Recipe ID,Recipe Name,Category,Unlocked By Skill,Station,Inputs,Output,Output Asset Path,Tier,Notes
craft_torch,Torch,utility,(default),none,"branch_b ×1, duct_tape ×1",torch ×1,—,0,Already-shipped baseline recipe.
craft_bandage,Bandage,utility,(default),none,duct_tape ×1,bandage ×2,—,0,Already-shipped.
craft_arrow,Arrows (flint),ammo,(default),none,"branch_a ×2, rock ×1",arrow ×5,—,0,Already-shipped — basic flint arrow.
craft_bow,Recurve Bow (basic),weapon,(default),none,"branch_b ×3, duct_tape ×2",bow ×1,—,0,Already-shipped baseline.
craft_knife,Knife,weapon,(default),workbench,"branch_a ×1, iron_ore ×1",knife ×1,—,0,Already-shipped.
craft_fishing_rod,Fishing Rod,tool,hunting.fishing.1,workbench,"branch_b ×2, silk ×1",fishing_rod ×1,—,1,
craft_bait_worm,Bait (worm jar),tool,hunting.fishing.2,none,"bio ×2, bottle_empty ×1",bait_worm ×3,—,1,
craft_fishing_net,Fishing Net,tool,hunting.fishing.3,workbench,"silk ×4, branch_b ×2",fishing_net ×1,—,2,Casts wider — multi-fish per pull.
craft_harpoon,Harpoon,weapon,hunting.fishing.4,workbench,"iron_ore ×3, wood_plank ×2, leather ×1",harpoon ×1,public/models/weapons/medieval/FBX/Spear.fbx,2,Reuse Spear mesh as harpoon.
craft_deepsea_net,Deep-Sea Net,tool,hunting.fishing.4,workbench,"silk ×8, leather ×4, iron_ore ×2",deepsea_net ×1,—,3,For Whale/Shark tier.
craft_skinning_knife,Skinning Knife,tool,hunting.animals.1,workbench,"iron_ore ×2, wood_plank ×1, leather ×1",skinning_knife ×1,public/models/weapons/medieval/FBX/Dagger.fbx,1,Reuse Dagger mesh.
craft_snare_trap,Snare Trap,trap,hunting.animals.2,workbench,"silk ×3, branch_a ×4",snare_trap ×1,—,1,Catches small game (Rat/Frog).
craft_bear_trap,Steel Bear Trap,trap,hunting.animals.3,workbench,"iron_ore ×6, wood_plank ×2, fang ×2",bear_trap ×1,—,2,Catches large mammals.
craft_taxidermy_kit,Taxidermy Kit,tool,hunting.animals.3,workbench,"leather ×4, silk ×2, herb_common ×4",taxidermy_kit ×1,—,2,Required for trophy mounts.
craft_tracking_arrow,Tracking Arrow,ammo,hunting.animals.4,workbench,"branch_a ×2, iron_ore ×1, herb_rare ×1",tracking_arrow ×5,public/models/weapons/medieval/FBX/Arrow.fbx,3,Marks target on minimap.
craft_trophy_mount,Trophy Mount,decoration,hunting.animals.4,workbench,"taxidermy_kit ×1, bone ×4, wood_plank ×4",trophy_mount ×1,—,3,Camp morale buff when displayed.
craft_bounty_poster,Bounty Poster,mission,hunting.bounty.1,workbench,"paper ×1, ink ×1",bounty_poster ×1,—,1,Place at camp to spawn an animal contract.
craft_wanted_dossier,Wanted Dossier,mission,hunting.bounty.2,workbench,"paper ×3, ink ×2, leather ×1",wanted_dossier ×1,—,2,Reveals contract target on map.
craft_capture_net,Capture Net,trap,hunting.bounty.3,workbench,"silk ×6, branch_a ×2, fang ×1",capture_net ×1,—,2,Non-lethal capture for live-bounty contracts.
craft_bounty_lockbox,Bounty Lockbox,container,hunting.bounty.3,workbench,"iron_ore ×4, wood_plank ×2",bounty_lockbox ×1,—,2,Stores contract reward gold safely at camp.
craft_villain_trophy,Villain Trophy,decoration,hunting.bounty.4,workbench,"taxidermy_kit ×1, bone ×4, silk ×4, gem_rare ×1",villain_trophy ×1,—,4,Camp morale buff; only craftable from villain-NPC contract drops.
craft_manacles,Manacles,tool,hunting.bounty.4,workbench,"iron_ore ×4, leather ×1",manacles ×1,—,3,Required to bring villain bounties in alive.
craft_pickaxe,Pickaxe,tool,crafting.equipment.1,workbench,"iron_ore ×3, wood_plank ×2",pickaxe ×1,public/models/props/quaternius/Pickaxe_Bronze.gltf,1,Required for rock + crystal mining.
craft_hammer_tool,Carpenter Hammer,tool,crafting.equipment.1,workbench,"iron_ore ×2, wood_plank ×1",hammer_tool ×1,—,1,Required for building placement.
craft_bucket_metal,Metal Bucket,tool,crafting.equipment.1,workbench,iron_ore ×3,bucket_metal ×1,public/models/props/quaternius/Bucket_Metal.gltf,1,Carries water/oil.
craft_repair_kit,Repair Kit,tool,crafting.equipment.2,workbench,"iron_ore ×2, leather ×1, duct_tape ×2",repair_kit ×1,—,2,Restores 50% durability.
craft_whetstone,Whetstone,tool,crafting.equipment.2,workbench,stone ×4,whetstone ×1,public/models/props/quaternius/Whetstone.gltf,2,+10% melee damage for 10 min after use.
craft_torch_metal,Metal Torch,utility,crafting.equipment.2,workbench,"iron_ore ×2, wax ×2, branch_b ×1",torch_metal ×1,public/models/props/quaternius/Torch_Metal.gltf,2,Permanent — wall-mountable.
craft_shield_round,Round Shield,shield,crafting.equipment.3,workbench,"wood_plank ×6, leather ×3, iron_ore ×2",shield_round ×1,public/models/weapons/medieval/FBX/Shield_Round.fbx,2,
craft_shield_round_2,Round Shield (reinforced),shield,crafting.equipment.3,workbench,"wood_plank ×6, leather ×4, iron_ore ×4",shield_round_2 ×1,public/models/weapons/medieval/FBX/Shield_Round_2.fbx,2,
craft_workbench,Workbench,station,crafting.equipment.4,none,"wood_plank ×8, iron_ore ×4",workbench ×1,public/models/props/quaternius/Workbench.gltf,3,Unlocks all workbench recipes.
craft_anvil,Anvil,station,crafting.equipment.4,workbench,iron_ore ×12,anvil ×1,public/models/props/quaternius/Anvil.gltf,3,Required station for higher-tier metalwork.
craft_weapon_stand,Weapon Stand,decoration,crafting.equipment.4,workbench,"wood_plank ×6, iron_ore ×2",weapon_stand ×1,public/models/props/quaternius/WeaponStand.gltf,3,Display rack — camp morale.
craft_shield_celtic_golden,Celtic Shield (Golden),shield,crafting.master,anvil,"iron_ore ×8, gold ×4, mineral_crystal ×2",shield_celtic_golden ×1,public/models/weapons/medieval/FBX/Shield_Celtic_Golden.fbx,4,Legendary — quest reward style.
craft_workbench_drawers,Workbench (Drawers),station,crafting.equipment.4,workbench,"wood_plank ×12, iron_ore ×6",workbench_drawers ×1,public/models/props/quaternius/Workbench_Drawers.gltf,4,+1 inventory bag slot near station.
craft_dagger,Iron Dagger,weapon-melee,crafting.bladesmith.1,workbench,"iron_ore ×2, wood_plank ×1",dagger ×1,public/models/weapons/medieval/FBX/Dagger.fbx,1,
craft_iron_sword,Iron Sword,weapon-melee,crafting.bladesmith.1,workbench,"iron_ore ×4, wood_plank ×2, leather ×1",iron_sword ×1,public/models/weapons/medieval/FBX/Sword.fbx,1,
craft_sword_2,Steel Sword,weapon-melee,crafting.bladesmith.2,anvil,"iron_ore ×6, wood_plank ×2, leather ×1",sword_2 ×1,public/models/weapons/medieval/FBX/Sword_2.fbx,2,
craft_dagger_2,Steel Dagger,weapon-melee,crafting.bladesmith.2,anvil,"iron_ore ×3, wood_plank ×1",dagger_2 ×1,public/models/weapons/medieval/FBX/Dagger_2.fbx,2,
craft_axe_small,Hatchet,weapon-melee,crafting.bladesmith.2,anvil,"iron_ore ×3, wood_plank ×2",axe_small ×1,public/models/weapons/medieval/FBX/Axe_Small.fbx,2,Doubles as tree-chopping tool.
craft_axe,Battle Axe,weapon-melee,crafting.bladesmith.3,anvil,"iron_ore ×5, wood_plank ×2, leather ×1",axe ×1,public/models/weapons/medieval/FBX/Axe.fbx,3,
craft_hammer_small,War Hammer,weapon-melee,crafting.bladesmith.3,anvil,"iron_ore ×6, wood_plank ×2, leather ×1",hammer_small ×1,public/models/weapons/medieval/FBX/Hammer_Small.fbx,3,
craft_spear,Spear,weapon-melee,crafting.bladesmith.3,workbench,"iron_ore ×3, wood_plank ×3",spear ×1,public/models/weapons/medieval/FBX/Spear.fbx,3,Two-hand reach.
craft_sword_big,Greatsword,weapon-melee,crafting.bladesmith.4,anvil,"iron_ore ×8, wood_plank ×3, leather ×2",sword_big ×1,public/models/weapons/medieval/FBX/Sword_Big.fbx,4,
craft_axe_double,Double Axe,weapon-melee,crafting.bladesmith.4,anvil,"iron_ore ×8, wood_plank ×3, leather ×1",axe_double ×1,public/models/weapons/medieval/FBX/Axe_Double.fbx,4,
craft_hammer_double,Double Hammer,weapon-melee,crafting.bladesmith.4,anvil,"iron_ore ×10, wood_plank ×3, leather ×1",hammer_double ×1,public/models/weapons/medieval/FBX/Hammer_Double.fbx,4,
craft_claymore,Claymore,weapon-melee,crafting.bladesmith.4,anvil,"iron_ore ×10, wood_plank ×4, mineral_crystal ×1",claymore ×1,public/models/weapons/medieval/FBX/Claymore.fbx,5,
craft_sword_golden,Golden Sword,weapon-melee,crafting.master,anvil,"gold ×6, iron_ore ×4, mineral_crystal ×2",sword_golden ×1,public/models/weapons/medieval/FBX/Sword_Golden.fbx,5,Legendary tier.
craft_scythe,Scythe,weapon-melee,crafting.bladesmith.4,anvil,"iron_ore ×6, wood_plank ×4, leather ×1",scythe ×1,public/models/weapons/medieval/FBX/Scythe.fbx,5,Doubles as harvest tool.
craft_bow_wooden,Wooden Bow,weapon-ranged,crafting.gunsmith.1,workbench,"wood_plank ×4, silk ×1",bow_wooden ×1,public/models/weapons/medieval/FBX/Bow_Wooden.fbx,1,
craft_arrow_iron,Iron Arrow,ammo,crafting.gunsmith.1,workbench,"branch_a ×2, iron_ore ×1",arrow_iron ×10,public/models/weapons/medieval/FBX/Arrow.fbx,1,
craft_pistol_1,Pistol Mk I,weapon-ranged,crafting.gunsmith.1,workbench,"iron_ore ×4, wood_plank ×1, copper_ore ×1",pistol_1 ×1,public/models/weapons/ultimate_gun_pack/FBX/Pistol_1.fbx,1,
craft_bow_wooden_2,Wooden Bow (Compound),weapon-ranged,crafting.gunsmith.2,workbench,"wood_plank ×6, silk ×2, iron_ore ×1",bow_wooden_2 ×1,public/models/weapons/medieval/FBX/Bow_Wooden2.fbx,2,
craft_pistol_2,Pistol Mk II,weapon-ranged,crafting.gunsmith.2,anvil,"iron_ore ×6, wood_plank ×1, copper_ore ×2",pistol_2 ×1,public/models/weapons/ultimate_gun_pack/FBX/Pistol_2.fbx,2,
craft_pistol_3,Pistol Mk III,weapon-ranged,crafting.gunsmith.2,anvil,"iron_ore ×7, copper_ore ×2",pistol_3 ×1,public/models/weapons/ultimate_gun_pack/FBX/Pistol_3.fbx,2,
craft_revolver_1,Revolver,weapon-ranged,crafting.gunsmith.2,anvil,"iron_ore ×8, wood_plank ×1, copper_ore ×2",revolver_1 ×1,public/models/weapons/ultimate_gun_pack/FBX/Revolver_1.fbx,2,
craft_smg_1,Submachine Gun,weapon-ranged,crafting.gunsmith.2,anvil,"iron_ore ×8, copper_ore ×3",smg_1 ×1,public/models/weapons/ultimate_gun_pack/FBX/SubmachineGun_1.fbx,2,
craft_smg_2,Submachine Gun II,weapon-ranged,crafting.gunsmith.3,anvil,"iron_ore ×9, copper_ore ×3, leather ×1",smg_2 ×1,public/models/weapons/ultimate_gun_pack/FBX/SubmachineGun_2.fbx,3,
craft_smg_3,Submachine Gun III,weapon-ranged,crafting.gunsmith.3,anvil,"iron_ore ×10, copper_ore ×4",smg_3 ×1,public/models/weapons/ultimate_gun_pack/FBX/SubmachineGun_3.fbx,3,
craft_shotgun_1,Shotgun,weapon-ranged,crafting.gunsmith.3,anvil,"iron_ore ×10, wood_plank ×3",shotgun_1 ×1,public/models/weapons/ultimate_gun_pack/FBX/Shotgun_1.fbx,3,
craft_shotgun_2,Shotgun II,weapon-ranged,crafting.gunsmith.3,anvil,"iron_ore ×11, wood_plank ×3, copper_ore ×2",shotgun_2 ×1,public/models/weapons/ultimate_gun_pack/FBX/Shotgun_2.fbx,3,
craft_bow_evil,Cursed Bow,weapon-ranged,crafting.gunsmith.3,anvil,"wood_plank ×6, snake_skin ×4, herb_rare ×2",bow_evil ×1,public/models/weapons/medieval/FBX/Bow_Evil.fbx,3,Dark/cursed variant.
craft_attach_silencer_1,Silencer Mk I,attachment,crafting.tinkering.1,workbench,"iron_ore ×3, copper_ore ×2",attach_silencer_1 ×1,public/models/weapons/ultimate_gun_pack/FBX/Accessories/Silencer_1.fbx,3,
craft_attach_scope_1,Scope Mk I,attachment,crafting.tinkering.1,workbench,"iron_ore ×3, copper_ore ×1, mineral_crystal ×1",attach_scope_1 ×1,public/models/weapons/ultimate_gun_pack/FBX/Accessories/Scope_1.fbx,3,
craft_assault_rifle_1,Assault Rifle,weapon-ranged,crafting.gunsmith.4,anvil,"iron_ore ×12, copper_ore ×4, ancient_ore ×1",assault_rifle_1 ×1,public/models/weapons/ultimate_gun_pack/FBX/AssaultRifle_1.fbx,4,
craft_assault_rifle_2,Assault Rifle II,weapon-ranged,crafting.gunsmith.4,anvil,"iron_ore ×13, copper_ore ×5",assault_rifle_2 ×1,public/models/weapons/ultimate_gun_pack/FBX/AssaultRifle_2.fbx,4,
craft_assault_rifle_3,Assault Rifle III,weapon-ranged,crafting.gunsmith.4,anvil,"iron_ore ×14, copper_ore ×5, leather ×2",assault_rifle_3 ×1,public/models/weapons/ultimate_gun_pack/FBX/AssaultRifle_3.fbx,4,
craft_shotgun_sawedoff,Sawed-Off Shotgun,weapon-ranged,crafting.gunsmith.4,anvil,"iron_ore ×8, wood_plank ×2",shotgun_sawedoff ×1,public/models/weapons/ultimate_gun_pack/FBX/Shotgun_SawedOff.fbx,4,
